id,username,discrim,bestrank
652553690863108105,DassTimm,7411,7986
652590593461190669,3bdul,2000,995
652606256388898816,MoPi,0418,21774
652611018295607317,DaddyPanda,4337,7615
652625684132265995,kraki4,7725,17713
652632518729793578,"BRUNIN PESADELO DELAS",0293,5209
652650254818082827,BARON,7912,3690
652652419288662067,MrMonkeySmash,0607,22054
652662377241903104,Chocolate_Dinosaur,3757,6311
652690430688886784,EEnavas,0116,9722
652709668455710722,Ana1yze,2400,2410
652711330356133901,RoseBonsai,1065,27240
652720662716219402,StarfunkBoogie,4228,30296
652751861018918941,TRYSTAN,3160,32691
652792675543810058,Cookies,2895,6909
652890283712839720,ytna,2055,35380
652924688623730689,Hesselberg,5550,13510
652941919680462852,ziqqz.,8373,35896
652960928169721856,"SSS Rxre",0001,30250
652961415912488960,"Sassy Lassy",6001,27941
652970617628393472,HitGT,2780,13616
653002093493485574,Ale,9520,2027
653027162508754954,Orange782,7267,24100
653034146532425728,"¡ conrad !",7472,36162
653040560483074048,"holiday holler",4165,13674
653052818369937440,Fuzzy,5369,11848
653054496607436809,"cheese 🧀",5465,6150
653066037511847936,ChinoLeo,9919,6272
653088159311069185,Itz_aDragon,0502,14760
653110391576068157,tegridy_doe,6286,31339
653215828849852427,Slippey.,8898,29344
653223752569454593,connor_h17,7806,6880
653224733940383749,gerba,7774,12278
653235343176499200,joao13401,6682,15695
653248079226470451,Tiloup1935,5448,32018
653266551465705513,Richi,6845,26856
653312039493566484,Jake.,2396,15054
653323959000891434,T3wister,9228,31057
653325915341848578,Skibet,3264,29145
653337501863378985,"Nathan voz",7180,22622
653349004763070464,Matlimo2508,8971,20524
653362284906807307,"toes mohamed",9437,32231
653399517047160863,"pickle rick",8857,25059
653459751723728916,Natethegreat,8472,22612
653601613789003817,"Abu einizan",0407,1456
653632654671085588,friky06,9664,11653
653660573665460236,Fernandezz,8432,10966
653695024239869976,jacsoccerguy7,9686,15000
653700569105432576,Nathanspat,5997,22635
653709551454912513,"ᴠᴀʟᴇᴍ ʙʀᴏᴡɴ👑",6881,36631
653712084516732958,H3CT1C-_-BEAST,9634,13083
653735108167073806,Tea,5018,31294
653765090964668446,Blesse,1111,11277
653787378514919445,Monkie.,5186,21708
653833342583570453,Zerohs,8853,35786
653904567066427392,DEEPS45,7073,8200
653954511051816981,Potetkongen2.0,0448,25545
653976862342643777,Floal,5237,11296
654004714202988554,"Akagami No Express",8743,1916
654084929742962689,OuTLinE,4330,24222
654090669903708180,Ponte,8001,25462
654118014383554570,Thecollector23,1658,31635
654159412050788394,BliNk_90s_yt,1311,4515
654173388104794122,Czs,3232,7470
654184642865397771,Onx,6533,24037
654234911418351628,gos,4101,12678
654243392456228864,mootje,1227,21770
654246018359099392,dieTim,2571,8587
654320070037602305,"CocoLAKOKÄIL",5871,6725
654322103939760139,".𝓘𝓩𝓐𝓝𝓧",0986,835
654359509447344180,Germansnake,9856,12284
654366828554092554,lkskywlkr05,9621,18956
654410369418133504,toonkinunk,4814,32382
654437616107782144,Epscar,1283,10239
654442027416682497,kweagan,6169,17983
654463871373017099,clover,8932,6651
654473337174491136,usedzombie1,9918,33240
654487262847041556,"VULGO PHZINN🖤¯\_(ツ)_/¯",3868,33943
654529965798195200,expo,0267,10555
654539997013082144,eggnoggs,3731,9747
654564274383093762,okok,0690,23890
654666663735853057,Crow,2341,7234
654669354079617024,Edy.,2039,9714
654703232689504267,JayCup,4169,15261
654715635347226624,mugiiiwara-ya,0102,22173
654776173162659870,Spodd,0836,30073
654776542588698634,"𝕭𝖆𝖗𝖙𝖔𝖘𝖟",7764,37489
654793578857496577,"puto eli",5115,25851
654846673389879366,JaeDeloper,7580,15007
654890505951248397,Zephy,2485,35762
654960120463360013,Dreysa,7575,9226
654985553497817099,Lavel100,0260,18306
655043946921328640,poke^-^,6928,25390
655070694673088596,axepect,2757,3292
655121834827579403,Paranoyc_,5936,24561
655130387126943746,RAXY,5334,26385
655156938723688478,penguin,9466,24824
655162726942769233,"Fishy Muffinz",2653,11133
655170669230817310,LEUGUIM,0333,18618
655304986615611393,AMOSGUS,2863,2398
655318543826419733,A-L-I,8760,1313
655323155035848704,"White Smoke",3808,34275
655360852156743681,peak,8033,24726
655413962778738698,xx_DeadshotKillz,9094,34952
655418842742521876,fedee,3494,10883
655478599771619349,Malnaadi,5315,20017
655496641297776646,Dexxiak,8741,8487
655518231163043886,Skyter,4621,29245
655520945133584424,sidaldo,4008,28866
655535357278027796,"She loves me",7769,28612
655540852264796180,PIXEL,5303,25226
655545668911366161,"Patetický porazený",5297,24617
655553315966287886,HepY.,6280,13481
655554627713892374,PEACH,6434,24719
655566113500823602,Sur,7669,30740
655609030517063687,Timberwolf771,3027,32027
655630667211603988,Tidepods,3312,31975
655632179594002486,"el papi chuli",0233,9840
655667530060529677,Eon,8227,10216
655682316513050635,good_doggo,6944,12630
655703087486599208,"益•Dream•忠",3799,37105
655718097134813184,hate,0004,13316
655770354337185827,flavius,2261,11249
655777050854031380,M7mdTarek,7518,19763
655781957627674634,"Yuki™",5723,35403
655815993045549057,Felix<3,1310,10930
655844866030305330,!AtArI,8733,465
655904122272481281,germantrooper,6903,12285
655908909323911174,Sncwz,6518,29527
655928967290683412,GUI,9683,12910
655948201601531911,"critical slip",7807,7212
656013243554332692,Kirito.,6125,17371
656036261244436500,Vman5478,3311,33822
656041257918922762,"Aspectyツ",4738,3034
656139961430704148,"Byala Galin",4838,5470
656167314110152714,Ech0_Alx,7801,9627
656170862684143666,Kumpel_Blase,1958,17906
656218486502195210,Fireball,0187,11088
656220885749071873,cobrazon,9976,6707
656245827781656606,"Matthew Pearson",6041,20579
656268492466683913,Slow,6072,29371
656285378684125194,Soyboi,9571,29863
656311207053230097,"Lemon Boi",2537,18501
656325672805072908,"Fermin SSJ",2951,10963
656332134117670952,"Madara Uchiha",3038,19828
656343861647638551,GusMathias,8634,12987
656398205130637323,charred,2691,6101
656469757448421389,uShiroz,4200,33244
656543873216282644,"Targy Tar",2433,31209
656550091108122647,"S K A Y Z I I X",2866,27556
656551396325457941,beeest,4809,3899
656574236818800650,GumballH7,7025,12950
656678031426846730,"᲼ ᲼᲼᲼",0001,36579
656685987212165131,bbnbhd,8008,3806
656708050924732447,Jacketboy07,1463,14944
656815949852180490,"KaanAmaAkın",3333,16524
656826663417675778,AstrQ,9650,3087
656843140732551189,FaggotSlayer69,8281,10689
656854294506766347,"𝗱𝗼𝗺𝗼",9171,37597
656882386402934784,kuro,9786,17929
656907194796867611,"kers is king",2119,17091
656913522499911720,Pokey,3248,25395
656961138025562122,"J0RGΞ6391",9422,14899
656997186672001026,BandoJay,6672,201
657006915779297281,-sicez-,6874,707
657025671322927124,"LEBOMB JAMES",2276,18400
657176664849252356,Niksa,3659,23097
657215145122201610,zrkze,7298,36013
657221865865084970,"Btw_Mathisツ",4763,5269
657226137847726081,"costa""",2888,7014
657254520329469967,"Babadook Canterbury",0896,3449
657254566743506954,Gerg,7347,12279
657280623068577822,"4 A M",1217,1016
657292036445044750,cracki,6488,7078
657301588515487784,hanzoshev,8585,13217
657310784506036244,"kossyv kun",6406,17666
657311076777590804,Ao,3085,2667
657329590938894336,mattypow17,7473,20617
657334964618264607,pator,3899,24631
657357334540058646,IguanaParty,8562,14244
657362712367595532,"the gamer",0069,31535
657398767363948576,Bacon.,9320,3491
657408159089950720,"Fry High Suavie Joe",4933,11753
657432925628923950,"ジェイコブが人生で悪いのはなぜですか",0751,36977
657507679903678465,Gopnik,8540,12655
657576498563252254,Untitled.exe,4423,33204
657576723289997323,Herman,8550,13489
657590394380615706,Tomciuxx,9047,32296
657616620994428939,Toms,1177,32341
657620052006142015,Leggendzrr,4962,18451
657634658334277633,Exodyia,9406,10547
657672854053322763,"Kosmiczny huan",4969,17662
657686753817133057,"ΨnotFloΨ",0150,36364
657690895050604566,bauti,3966,3778
657712815318106152,Razify,7286,26419
657713909481996297,"evan boxed u",0683,10448
657714317327859722,Skybleck,0001,29225
657716506007961601,toki,1999,32251
657718575649521666,SDT,2222,28186
657759050489921567,Streif,7712,30538
657898600365555714,Mats,7307,20537
657903792141893638,"❋ Leira",1610,36875
657904591631024158,izan,5676,14849
657915739814232064,!Leon!,8629,502
657925304056021003,BAKEDOLDNONCE,7932,3561
657925975119495208,Heartless,9942,13382
657956200545124387,Zeyler,4540,35834
658021337683722259,burnedxd,4841,5398
658024594804047873,luffy,1759,19416
658028553291563039,Fxdie,7481,11863
658033795089563699,xXRACING_HAMMXx,8022,34976
658040058166771712,Dusty_Bawls,8698,9438
658040450854289409,narddog,2250,22563
658090038479028244,Gamme,6227,12079
658112960555646987,Ardenesce,0522,2803
658147949993263104,"Tutureri [[BIG SHOT!!]]",2010,32845
658184932052566048,Wazoo,7865,34161
658201847877861382,Iridocyclitis,3943,14573
658251089552080917,toftE,7425,32235
658316773451366400,Nut,5186,23618
658326816997769216,Quiet,4200,26029
658335802756956180,"Malmal the Ai",7522,20016
658336027135442959,"Dom Toretto",3952,8894
658354016480133120,MoKa,9779,21620
658358675953680419,Aspect,7883,3028
658396679086669867,Tino,3604,32075
658398238726029342,"Black Death🤍",4277,4397
658406127544827954,unkreativlucas,5992,33184
658410317327630348,Blakey,4684,4452
658440558980628511,"ƀ͢͢͢ƀ㉺؁๖ۣۜ༺ゞ͜͡ℜaͥyͣiͫ♰𐍈༄҉͜͡༻༄ ツ⇝",9460,36270
658443836770484244,itsDemarrr,9248,14699
658455465700753438,YZZYB0555,9031,35483
658483042796568609,unifas,1018,33168
658523678031478805,exro098,0534,10560
658523697753358336,JuiceBoxKB,6102,16231
658539090110709781,"Whata Luzor Angel",6477,34255
658601700264902656,"Gucci flip flaps",9023,12893
658620554848370712,"本 EGZY_Ethan",0007,37092
658650891758600213,"🔪𝕭𝖔𝖌𝖉𝖆𝖓𝖊𝖑_𝖈𝖚𝖙𝖎𝖙𝖆𝖗𝖚🔪",1729,37792
658653487822798858,"J mate",6935,14873
658678866977619974,"solo borgu",1481,29723
658708381917380618,"jaden jugernog it tast good",1487,15005
658720078828666891,"᲼᲼᲼᲼",0165,36597
658744973281460250,white,0604,34273
658752255557763102,Gulebajj,5484,12945
658788143440330802,"Mr Misty-eye",5139,21897
658791708431089722,nader86,8788,22488
658792044042518548,dudsless,8987,9363
658795902550540328,ham,4019,13163
658798418306531338,"ᴱˣᵀNox",2030,36636
658805151036997632,ShuushMan,8786,28825
658808672679362589,hyp_Najay,5500,13969
658847283189776395,Phhrqe,5778,24987
658848737204109312,"悲しいペニス",8255,37085
658924926451056641,Dule,6128,9388
658926606282260491,So6.,6790,29642
658931306322984961,ta7ki,7402,31070
658944462218723369,Kramps,0801,17716
658994055786528769,lilgurkenbrot,9822,18802
659020735733563392,3li,0509,1002
659027947134648353,Kolpachok,7385,17589
659031140862132234,ChrisMid,6904,6369
659048598524133376,Mathijs,2055,20480
659049138855346187,ysf,0001,35365
659055880976990228,Bullet074,5088,5362
659062751523635201,"Shisui slams your fav verse.",2561,28714
659074250841522191,lowkey_phantom,2685,19242
659082944991854633,Fix,4671,11150
659098698470653996,Pelaxis,1743,24804
659139829564440649,Baba-Yaga,8399,3447
659141713218109484,"iSmokz ⁶₆⁷",8734,14635
659150709597405206,Jensen,8685,15424
659183759949692968,BIG_BOSS1,2770,4230
659226792804220928,Shlime,0996,28725
659254410441916416,SCOOBURT,3911,28111
659257420991692821,Soggy,5722,29680
659288092250996756,Chito214,1422,6296
659304737136574464,"yuval the grass",4583,35453
659318782774214665,Scalby,4600,28043
659324405582921738,fatnut,1696,10814
659327855720661002,groot,7765,12839
659334441474326528,"SimpForAlinaఌ",9023,28983
659341200419061764,jaameess,7377,14915
659349509108924417,Dexrektz,7152,8482
659351651605282817,Galvino,4531,12022
659363756996034570,Baljeeta,3210,3580
659372592922361866,"Cédric",2487,7472
659378659471130627,"𝑒𝑥𝑜𝑡𝑖𝑐_𝑛𝑜𝑢𝑛𝑜𝑢𝑟𝑠~🧸",3461,37241
659382279503872021,uhsnipez,2006,33080
659383328125878273,ZOMIBO,6666,35961
659385311381553157,_Tomy_,3479,1275
659397946017841153,baguette,6789,3535
659407559584645130,Dalas,0744,7662
659411850693443631,Kaonashi,7620,16742
659425141607890974,Elite,9006,9948
659431981536378902,Wolly,9647,34538
659432175938043909,"L u k e",7353,18089
659435357456302081,Luis_,6354,19435
659436420192010260,jusey,5676,16328
659442377525690380,Chiefs2105,4094,6236
659448528405397514,"Raccon eating penut butter",2571,26144
659455428303912981,ayapi,9526,3314
659456701170450438,mori,7705,21791
659463941537398785,Replay,4736,26695
659465979507769354,raphafoin,3315,26312
659467770949271562,"Local degerate",3213,19009
659470127632351252,Glory,6930,12490
659470199384440832,Matttt,8008,20605
659471140288200707,Renaissance,4464,26666
659471536859906049,Brunn0hw,2377,5211
659472792651038730,mosa,9134,21813
659476065063927859,Willy~,1498,34413
659482139368095744,Clearence,5360,6579
659486781498196009,"EPIC PRO1022",4505,10228
659496176567189544,Luko,5576,19518
659500189639245864,"C̵l̷a̶y̷Z̴Z̸",4366,7475
659503841057832983,Pet,2727,24906
659514015437029380,E-frame,6641,9576
659516378298187824,gumi,3629,12953
659516671312003073,joebally,2269,15734
659517405093036044,cristiangamer124,0447,7202
659523751322583042,obi,9586,23746
659532148331642913,Lollo,1757,19087
659547374355480617,MafiaManDefault,6934,19879
659552665956646983,Average,7470,3227
659560669162504222,Okabe,7232,23878
659564427728781327,SyCo,3262,30896
659564632645697536,"FrøZy",8441,11757
659570843977777172,vl.cranks,9317,33800
659576987811184651,awesome,7719,3261
659589742677196801,xyrafyl,0666,35001
659597527615537152,ThiccBbcNearYou,6894,31824
659610696014888961,Gordo9703,3707,12660
659618071991943170,Rulrus,5227,27371
659703332742365216,"xxBl1x on ostepops",3973,34957
659717923816079371,Bunni,1141,5378
659726310146441218,"medárd",5509,20879
659741348542545924,Boloo,5365,4755
659744922643202052,Vambach,2551,33357
659745022912102406,Ole,2614,23907
659746374883082261,Tam0ruk1,3881,31166
659756821325545472,BROLIQUE,5714,5146
659763328507314177,"🎅jxdzi🎅",1177,37739
659773217816313886,geckoz,7207,12205
659775580396584961,Llama_Man46,6995,18964
659781893159649290,prescelto,8985,25612
659792079769174038,Felipe04,4371,10919
659813069408567296,RED<3,5971,26522
659813881476022282,Rage,2017,26206
659814896653041704,TTv_voxsiphon,6264,32751
659826782773706759,-Quantum+,2611,702
659829637874057256,hrry,2711,13811
659829668832215060,iAnkido,1081,14088
659832858554400794,Geezy,4469,12218
659837884366323749,"bad doggie",5518,3497
659842397458399322,eli.,0220,9918
659848420990648351,"Sphinx ｼ",1078,29996
659853849082724422,Ronanod,4632,27200
659854217363718164,Lime,8368,18832
659856019047972887,"Wise Monkey Maid",1544,34455
659867246138490883,That0neTaco,4788,31479
659877841814683678,"! L0ki Ƭ Ƙ Ƒ",4078,328
659877949075488798,"LGY I Emre",0863,18686
659882202359660555,"Boone is fine AF",1677,4817
659895886180253704,"Dräige (DaVontae)",3450,9309
659910747274608641,Cruz,1352,7271
659919656743600155,Monkeyshake,9033,21703
659928852767965214,Gavin,2804,12160
659930503360806922,benjikbm,8073,4032
659952281856376873,Gladium,2825,12447
660009823391449126,"ŦȋřǝϦȋřƊツ",7317,36265
660028880907796511,iHollar,1126,14248
660132538920206350,Kalwb,2473,16678
660134934299541514,Rustyer,4721,27408
660159968820985897,br1ckyboy,5527,4936
660160470321332264,zacker!!!!!!!!!!!!!!!!!!!!!!!,5859,35533
660165591369252905,"⤇.SHAĐOW.⤆",3160,36886
660170624928579584,Mitch,1254,21493
660173425418960898,Kryptd,8223,17842
660178889217409054,"スティーブン",1790,36983
660191953845092373,"! Splex !",0401,383
660192135999389746,muffin,0394,22160
660219058658213899,slat,4675,29275
660219453228711962,Samee,5188,27766
660265177895272458,Drxppy.Kakarot,6775,9303
660283151066726430,jmbp,4991,15660
660285508148264980,Rdp108,2877,26444
660286496623951887,Microwave,3819,21162
660290468323524628,young_pilanti,7980,35309
660294506712662017,Juvoh,0001,16419
660311881340289036,Funky,2738,11798
660316663786373137,Jahz,2363,15031
660335085588840451,Zeaty,4380,35667
660360018415058944,Shagdog,0196,28529
660433759119867916,Toasted,7723,32173
660433915756150804,JeffilJeff,6716,15384
660478549869723668,Paupm93,6325,24685
660495750622347318,tank,4823,31189
660497241777111061,Real_Benja05,3470,26453
660505152666730516,Legacy,1815,18436
660529316987273216,"ＣｌｏｕｄＹ",2755,37156
660536087789174784,"More Money",0001,21782
660536132567564320,Brockk_Lee,3222,5126
660544928761511987,"j. ho.",0002,14883
660545689520177165,puziz,4065,25857
660554102794878996,sammos882,0130,27782
660575086608252929,"ilenader™",3446,14302
660582078911479831,susmus1,1445,30762
660584275992772609,Migo,0380,21192
660586550853107712,n.,5620,22423
660590174299881473,Tomass,9348,32285
660600707594059807,Chubby,4971,6426
660620619313840128,youngboi,4367,35311
660674920434630666,"🐶puppy queen 🐶",5832,37748
660678950330171422,matteoo,2906,20571
660679390178443332,DirtyMorgan420,1315,8694
660698381043367976,andrewww},5422,2482
660702318357905432,p_s2021,4542,24344
660715304216952845,A_Train_907,5056,1344
660716078929936384,"polo/wannabe marco",5379,25435
660739605951283212,Spooky,5278,30102
660804651049943040,aXseee,0001,3304
660809643366285332,laQuice,7835,18245
660814743250010164,Meiko,4597,20921
660825388850872351,MartyG,2674,20341
660834097446256650,Bananenmilch,5260,13141
660854490160955429,Cloudy,8670,6642
660923409894604800,Gecko,6901,12203
660927440142729258,"𝓜𝓸𝓰𝔀𝓪",8766,37343
660934470404407298,Henpato,8412,13464
660934733001392129,PieceCtrlFilipDujic,8742,25074
660949676228345880,bigboyjoy,9617,4253
